id,x,y,timestamp,time_seconds,inExpectedZoneName,group_name,floor,inZones,x_kalman,y_kalman,x_median,x_lowpass,y_median,y_lowpass,x_norm,y_norm,x_kalman_norm,y_kalman_norm,x_lowpass_norm,y_lowpass_norm,dx,dy,dt,velocity_x,velocity_y,speed,acceleration_x,acceleration_y,acceleration,distance_from_origin,datetime,hour,minute,second,day_of_week,distance,cumulative_distance,direction,direction_degrees
5410,35.1,20.937,1743666739220,2964.401,1st Floor Central Hall,Electronics Research Team for Wireless Innovation,1,"[""27""]",35.45835741385531,21.575613690954693,35.019,36.096192378339175,20.937,21.608101554547556,0.5215082416536603,0.4362696361105589,0.5655166376164201,0.4095430642755542,0.5779704095484502,0.511757111996302,-0.19100273095993003,0.018797783024933068,5.05600000000004,-0.03777743887656814,0.003717915946387049,0.037959949776800825,-0.002218930715000847,0.0011265219041960055,0.002488514641027367,41.50665267917927,2025-04-03 07:52:19.220,7,52,19,3,0.1919255060715065,262.15372370406067,3.043492260575509,174.37926151170683
5410,32.161,22.772,1743666748587,2973.768,1st Floor Central Hall,Electronics Research Team for Wireless Innovation,1,"[""27""]",35.30406452690878,21.611771642932226,35.019,35.91181972419092,22.158,21.58020642306351,0.4655677795119723,0.6187114734539669,0.5619933192053762,0.41439933083851693,0.5738113284604831,0.5087464477362491,-0.15429288694652854,0.036157951977532576,9.36700000000019,-0.01647196401692382,0.0038601421989464977,0.016918223794799517,0.002274524912954403,1.5183757079048341e-05,0.002274575592529136,41.39378752501864,2025-04-03 07:52:28.587,7,52,28,3,0.15847300228589029,262.3121967063466,2.911400365393536,166.81095340989532
5410,35.19,22.158,1743666755509,2980.69,1st Floor Central Hall,Electronics Research Team for Wireless Innovation,1,"[""27""]",35.23933279187098,21.62523849568067,35.1,35.75873141202567,22.158,21.561200148181534,0.5232212874490845,0.5576655398687613,0.5605151531126221,0.41620802361932613,0.570357960026554,0.5066951395165111,-0.06473173503780316,0.013466852748443614,6.9220000000000255,-0.009351594197891205,0.001945514699283959,0.009551823987446712,0.0010286578761965598,-0.00027660033222515624,0.001065197056909323,41.34563478302519,2025-04-03 07:52:35.509,7,52,35,3,0.06611772564110639,262.3783144319877,2.936477485488362,168.24776655367157
5410,34.963,22.172,1743666760623,2985.804,1st Floor Central Hall,Electronics Research Team for Wireless Innovation,1,"[""27""]",35.22679848288721,21.61182835359673,34.963,35.654643642559215,22.172,21.54471375172231,0.5189006052761811,0.5590574666931797,0.5602289288900659,0.4144069474785294,0.5680099465672018,0.5049157966005174,-0.012534308983767062,-0.01341014208393787,5.114000000000033,-0.0024509794649524796,-0.0026222413148098912,0.0035893522884657965,0.0013493575934569184,-0.0008931865494903834,0.0016181928584721858,41.32793796137514,2025-04-03 07:52:40.623,7,52,40,3,0.018355947603214202,262.3966703795909,-2.3224492926394467,-133.06654260138373
5410,35.339,22.056,1743666768113,2993.294,1st Floor Central Hall,Electronics Research Team for Wireless Innovation,1,"[""27""]",35.261686520444655,21.56613416617198,35.19,35.60634694570971,22.158,21.525178421217184,0.5260573299326202,0.5475243587194275,0.5610256063486576,0.40826989760771676,0.5669204689578133,0.5028073884937575,0.03488803755744385,-0.04569418742475051,7.489999999999782,0.0046579489395787545,-0.006100692580073677,0.007675606704377763,0.0009491226174274287,-0.0004644127189938434,0.001056651747964081,41.33382004048789,2025-04-03 07:52:48.113,7,52,48,3,0.05749029421578777,262.45416067380665,-0.9187037909769342,-52.637849845647295
5410,34.242,22.312,1743666778582,3003.763,1st Floor Central Hall,Electronics Research Team for Wireless Innovation,1,"[""27""]",35.331028063667,21.489327758908615,34.963,35.61072494931867,22.056,21.498841292309283,0.5051772050706155,0.5729767349373635,0.5626090386164727,0.39795425839103366,0.5670192280286593,0.4999648762524809,0.0693415432223432,-0.07680640726336563,10.469000000000051,0.006623511626931213,-0.007336556238739637,0.00988412685654542,0.00018775075817675508,-0.00011804982889158026,0.00022177941585565993,41.35302590579588,2025-04-03 07:52:58.582,7,52,58,3,0.10347692406117451,262.5576375978678,-0.8364312600015643,-47.923981050899265
5410,36.269,21.752,1743666783801,3008.982,1st Floor Central Hall,Electronics Research Team for Wireless Innovation,1,"[""27""]",35.43770194153014,21.38344849344872,35.339,35.65641401530121,21.752,21.46419057072779,0.5437588031520043,0.5172996619606283,0.5650449645058037,0.38373393040112347,0.5680498826619763,0.49622509502541984,0.10667387786314464,-0.1058792654598939,5.219000000000051,0.0204395244037447,-0.02028727063803274,0.02879839418773312,0.002647252879251457,-0.002481455144528258,0.0036284387056984835,41.38940188464559,2025-04-03 07:53:03.801,7,53,3,3,0.1502988192657806,262.7079364171336,-0.7816597632539047,-44.78580544964386
5410,33.769,21.208,1743666793210,3018.391,1st Floor Central Hall,Electronics Research Team for Wireless Innovation,1,"[""27""]",35.542830025719724,21.26663172526334,36.228,35.726010103936815,21.208,21.421810858709122,0.4961741977235525,0.4632133624975143,0.5674455917924736,0.36804461907938363,0.569619832269623,0.49165113973150393,0.1051280841895803,-0.11681676818538023,9.409000000000106,0.011173141055327785,-0.012415428651862995,0.01670275275670905,-0.0009848425282619633,0.0008366289707906958,0.001292231728537771,41.41934802933505,2025-04-03 07:53:13.210,7,53,13,3,0.15715620068787722,262.8650926178215,-0.838014366518675,-48.01468637284936
5410,36.228,19.818,1743666799260,3024.441,1st Floor Central Hall,Electronics Research Team for Wireless Innovation,1,"[""27"",""1353""]",35.66110171056934,21.16042894986177,36.269,35.798674825310016,21.208,21.373798609508242,0.5429784156229777,0.3250149135016904,0.5701463566364178,0.35378084143520305,0.5712590041404291,0.48646927626559744,0.11827168484961703,-0.10620277540157019,6.049999999999727,0.0195490388181194,-0.017554177752326445,0.026273828713619413,0.001384445911205288,-0.0008493800166055672,0.0016242342483958137,41.46658809877803,2025-04-03 07:53:19.260,7,53,19,3,0.15895666371739026,263.0240492815389,-0.7316847013563882,-41.92244532201111
5410,36.8,19.343,1743666805817,3030.998,1st Floor Central Hall,Electronics Research Team for Wireless Innovation,1,"[""27"",""1353""]",35.740009526162,21.09437148542851,36.8,35.85286706841516,21.208,21.322953089596858,0.5538657733450074,0.27778882481606687,0.5719482372347711,0.3449088606338382,0.5724814735703688,0.4809816237098619,0.07890781559265747,-0.06605746443326055,6.557000000000244,0.01203413384057565,-0.010074342600771403,0.015694354275681607,-0.0011460889091876576,0.0011407404531881599,0.001617036972150879,41.50085287431344,2025-04-03 07:53:25.817,7,53,25,3,0.10290788098564813,263.12695716252455,-0.6969849213723088,-39.934294378890826
5410,37.715,21.461,1743666815157,3040.338,1st Floor Central Hall,Electronics Research Team for Wireless Innovation,1,"[""27""]",35.75119134678244,21.07581781375913,36.8,35.86884344707666,20.809,21.271961388882705,0.5712817389318209,0.4883674686816464,0.5722035770319625,0.34241697239292823,0.5728418689590028,0.4754781941602573,0.011181820620443261,-0.018553671669380378,9.340000000000146,0.0011971970685699237,-0.0019864744828030074,0.0023193450997684444,-0.0011602716029984535,0.0008659387706604143,0.0014477845652090197,41.50105756764541,2025-04-03 07:53:35.157,7,53,35,3,0.021662683231837607,263.1486198457564,-1.0284127676852723,-58.92371118573412
5410,37.249,22.181,1743666821824,3047.005,1st Floor Central Hall,Electronics Research Team for Wireless Innovation,1,"[""27""]",35.67277769150406,21.06915773972255,36.8,35.83060390405539,20.997,21.222724983535016,0.5624119684799574,0.5599522767945915,0.5704129807135766,0.34152247773596306,0.571979260775989,0.4701642100351588,-0.07841365527838207,-0.00666007403658142,6.666999999999916,-0.01176146021874652,-0.000998961157429354,0.011803807431130414,-0.0019437014080270895,0.00014811959282640854,0.001949336958390096,41.43013970636329,2025-04-03 07:53:41.824,7,53,41,3,0.07869598414334547,263.22731582989974,-3.056860883693457,-175.1452271942663
5410,33.072,20.809,1743666831542,3056.723,1st Floor Central Hall,Electronics Research Team for Wireless Innovation,1,"[""27""]",35.51545121117344,21.056731826026425,35.501,35.727075639980534,20.997,21.175911389440124,0.4829076097301002,0.42354344800159094,0.5668203894045184,0.33985359037104146,0.569643868647623,0.4651117149534734,-0.15732648033061736,-0.012425913696123558,9.717999999999847,-0.016189182993478064,-0.0012786492792883056,0.016239599440126096,-0.0004556207835698305,-2.8780420030763106e-05,0.00045652887203103976,41.28841520240799,2025-04-03 07:53:51.542,7,53,51,3,0.15781642735914295,263.3851322572589,-3.0627745685574017,-175.4840563783407
5410,35.117,20.997,1743666837189,3062.37,1st Floor Central Hall,Electronics Research Team for Wireless Innovation,1,"[""27""]",35.34197765147161,21.052861399584597,35.117,35.55252505376314,20.932,21.130771815399726,0.5218318169705737,0.44223503678663756,0.5628590753166006,0.3393337649526788,0.5657063539148439,0.4602398934187674,-0.17347355970183287,-0.003870426441828556,5.6469999999999345,-0.030719596192993606,-0.0006853951552733489,0.03072724128162923,-0.0025731208074226512,0.00010505651213298452,0.002575264561231126,41.13731101357061,2025-04-03 07:53:57.189,7,53,57,3,0.17351673151735822,263.5586489887762,-3.119285021157833,-178.72186681071955
5410,35.501,20.932,1743666842202,3067.383,1st Floor Central Hall,Electronics Research Team for Wireless Innovation,1,"[""27""]",35.12830677517414,21.05387602392318,35.117,35.3064437741019,20.918,21.085217044805553,0.5291408123643838,0.4357725193875521,0.5579798449952206,0.3394700361179399,0.5601552487302387,0.45532326057259437,-0.2136708762974706,0.0010146243385840137,5.01299999999992,-0.04262335453769679,0.0002023986312754897,0.04262383508381361,-0.002374577766747133,0.0001770983017252848,0.002381172689832424,40.95440919512175,2025-04-03 07:54:02.202,7,54,2,3,0.21367328527515422,263.77232227405136,3.13684415098549,179.72793084176655
5410,34.985,20.826,1743666847448,3072.629,1st Floor Central Hall,Electronics Research Team for Wireless Innovation,1,"[""27""]",34.86434659537593,21.058125499080244,35.138,34.99329216341961,20.918,21.036113688503427,0.5193193498039514,0.4252336448598132,0.551952245280998,0.34004077043741165,0.5530911700160068,0.450023636157775,-0.26396017979821096,0.004249475157063642,5.246000000000095,-0.05031646584029855,0.0008100410135462382,0.050322985812663756,-0.0014664718457113267,0.0001158296573142847,0.0014710391510009274,40.73042245125276,2025-04-03 07:54:07.448,7,54,7,3,0.26399438357323884,264.0363166576246,3.1254951191147113,179.07767921401145
5410,35.201,20.918,1743666853267,3078.448,1st Floor Central Hall,Electronics Research Team for Wireless Innovation,1,"[""27""]",34.55222916438514,21.06318321336282,35.201,34.62234936006005,20.879,20.979766620961495,0.5234306597129696,0.4343805925631338,0.5448249621457834,0.3407200569404401,0.5447234367135959,0.44394221286338065,-0.3121174309907886,0.005057714282575176,5.81899999999996,-0.05363764065832458,0.0008691724149467626,0.0536446824585481,-0.0005707466605990814,1.0161780615316172e-05,0.0005708371154456207,40.466210933417976,2025-04-03 07:54:13.267,7,54,13,3,0.3121584072262893,264.34847506485085,3.125389548110292,179.0716304410193
5410,35.138,20.879,1743666863239,3088.42,1st Floor Central Hall,Electronics Research Team for Wireless Innovation,1,"[""27""]",34.18749149604423,21.062329382478385,35.138,34.20762861050797,20.879,20.912559829664463,0.5222315276561726,0.4305030821236828,0.5364960821338869,0.3406053814638788,0.5353681598466553,0.4366887218839056,-0.3647376683409078,-0.000853830884434359,9.972000000000207,-0.036576180138477764,-8.562283237408155e-05,0.03657628035751857,0.0017109366746737328,-9.574761806265787e-05,0.0017136136994983097,40.154779215033784,2025-04-03 07:54:23.239,7,54,23,3,0.36473866772518276,264.71321373257604,-3.139251712692046,-179.86587396646954
5410,35.751,20.736,1743666873145,3098.326,1st Floor Central Hall,Electronics Research Team for Wireless Innovation,1,"[""27""]",33.77442211017833,21.04864327454912,35.138,33.7675898184317,20.918,20.83172147989475,0.533899272907229,0.4162855438456951,0.5270635347166861,0.3387672411744266,0.5254417581980431,0.42796400479008184,-0.4130693858659029,-0.013686107929263613,9.905999999999949,-0.04169890832484404,-0.0013815978123625765,0.041721790086223204,-0.0005171338770811935,-0.0001308272743780034,0.0005334259297655151,39.79644422025321,2025-04-03 07:54:33.145,7,54,33,3,0.4132960525941249,265.1265097851702,-3.108472060299927,-178.10232978952138
5410,33.686,21.49,1743666882330,3107.511,1st Floor Central Hall,Electronics Research Team for Wireless Innovation,1,"[""27""]",33.31957129447685,21.014282541101977,33.686,33.3243041394201,21.49,20.73615561257958,0.4945943888233279,0.4912507456750844,0.516676897426046,0.33415235366581086,0.5154421132254143,0.41764977696967254,-0.45485081570147656,-0.0343607334471443,9.184999999999945,-0.04952104689183225,-0.003740961725328743,0.04966214735483579,-0.0008516209653770559,-0.00025687141131912686,0.0008895173919732142,39.39281535971996,2025-04-03 07:54:42.330,7,54,42,3,0.456146823454164,265.58265660862435,-3.0661930000181226,-175.67991807359476
5410,30.656,22.976,1743666888238,3113.419,1st Floor Central Hall,Electronics Research Team for Wireless Innovation,1,"[""27""]",32.87561730122909,20.939101654663233,32.292,32.90182796808545,21.49,20.627216673813503,0.4369218470440443,0.6389938357526347,0.5065390919249513,0.32405503329730023,0.5059118894379877,0.40589222100838657,-0.4439539932477601,-0.07518088643874421,5.907999999999902,-0.07514454862013667,-0.01272526852382286,0.07621440576641322,-0.004337085600593237,-0.0015207018954797337,0.0045959597215150675,38.977585751829146,2025-04-03 07:54:48.238,7,54,48,3,0.4502747092679618,266.0329313178923,-2.973840267879063,-170.38849629552445
5410,32.292,22.019,1743666894321,3119.502,1st Floor Central Hall,Electronics Research Team for Wireless Innovation,1,"[""27""]",32.5086616380041,20.799984060818232,31.377,32.52385707862803,21.49,20.509200452862206,0.4680612128364232,0.5438456949691787,0.49815956342001444,0.3053705646711708,0.4973856164643375,0.39315497262051763,-0.3669556632249922,-0.13911759384500044,6.083000000000084,-0.06032478435393509,-0.022869898708696126,0.06451443151958167,0.002436259126450991,-0.0016677018222707753,0.0029523868139559577,38.59342454906706,2025-04-03 07:54:54.321,7,54,54,3,0.3924412869336207,266.4253726048259,-2.7792211137133784,-159.23764014942483
5410,31.377,20.448,1743666902191,3127.372,1st Floor Central Hall,Electronics Research Team for Wireless Innovation,1,"[""27""]",32.216719622658864,20.61797282153162,30.656,32.211122389985654,20.448,20.38928322930815,0.4506452472496098,0.3876516206005171,0.49149299117563355,0.2809251786056047,0.49033094268371324,0.38021255292533035,-0.291942015345235,-0.1820112392866129,7.869999999999891,-0.03709555468173304,-0.023127222272759266,0.043714397939340975,0.0029516174932912795,-3.2696767987692985e-05,0.002951798588206847,38.249416028410536,2025-04-03 07:55:02.191,7,55,2,3,0.34403231178260874,266.7694049166085,-2.584108746645042,-148.05852498560182
5410,29.838,19.498,1743666911631,3136.812,1st Floor Central Hall,Electronics Research Team for Wireless Innovation,1,"[""27""]",32.021900093149135,20.432012221705445,31.377,31.979176501198914,19.831,20.276771604517812,0.4213521641478549,0.2931994432292704,0.4870442362865607,0.2559493657187055,0.48509870385772696,0.36806940429774776,-0.19481952950972925,-0.1859605998261742,9.440000000000055,-0.020637662024335608,-0.01969921608328105,0.028530198178885875,0.001743420832351413,0.00036313624888540205,0.0017808380425887848,37.985118257069374,2025-04-03 07:55:11.631,7,55,11,3,0.2693250708086842,267.0387299874172,-2.379455503996483,-136.33275791817266
5410,29.873,19.831,1743666917337,3142.518,1st Floor Central Hall,Electronics Research Team for Wireless Innovation,1,"[""27""]",31.945125916062423,20.273097324421048,31.377,31.837063363792808,19.645,20.181802401833625,0.42201834862385323,0.3263074169815073,0.48529107788129927,0.2346059803821023,0.4818929135800531,0.35781957326574454,-0.07677417708671186,-0.15891489728439723,5.706000000000131,-0.013454990726728023,-0.027850490235610512,0.0309303504962387,0.0012587927265347739,-0.001428544365988306,0.00190402156867347,37.83503065835326,2025-04-03 07:55:17.337,7,55,17,3,0.17648857993154207,267.2152185673487,-2.020844953837556,-115.78588690520162
5410,33.768,19.645,1743666926294,3151.475,1st Floor Central Hall,Electronics Research Team for Wireless Innovation,1,"[""27""]",31.970921410578985,20.150323527568126,31.918,31.786986655850015,19.645,20.113861963856465,0.49615516388138114,0.30781467488566316,0.48588012474244,0.21811659832762936,0.4807632824538176,0.35048690130658383,0.02579549451656149,-0.12277379685292189,8.95699999999988,0.0028799257024184253,-0.013707022089195438,0.014006299532893831,0.001823703966634662,0.0015790407665976626,0.002412315464547772,37.791207365035106,2025-04-03 07:55:26.294,7,55,26,3,0.12545442491612835,267.34067299226484,-1.3637027433001605,-78.1344117015115
5410,33.737,19.471,1743666931572,3156.753,1st Floor Central Hall,Electronics Research Team for Wireless Innovation,1,"[""27""]",32.02551533343448,20.073916666796485,31.918,31.82474982774396,19.831,20.080501226031,0.49556511477406834,0.29051501292503484,0.4871267912436282,0.20785462100720956,0.48161514464982136,0.3468863453774046,0.05459392285549214,-0.07640686077164105,5.278000000000247,0.010343676175727469,-0.01447647987336822,0.01779213608177352,0.0014141247581107793,-0.0001457858628595577,0.0014216196218790652,37.796769210046726,2025-04-03 07:55:31.572,7,55,31,3,0.09390689423960503,267.4345798865044,-0.9503943854518103,-54.453587159318296
5410,31.918,19.986,1743666939886,3165.067,1st Floor Central Hall,Electronics Research Team for Wireless Innovation,1,"[""27""]",32.092655211542166,20.04939301184106,31.918,31.94060989254152,19.986,20.08644102125296,0.46094255586432675,0.3417180353947108,0.48865994791295697,0.20456092213743787,0.4842287177232051,0.3475274152786887,0.06713987810768884,-0.024523654955423524,8.31399999999985,0.008075520580669961,-0.0029496818565580905,0.008597363299508292,-0.000272811594305695,0.0013864322849182506,0.001413018275413045,37.840674923555284,2025-04-03 07:55:39.886,7,55,39,3,0.07147847847211064,267.5060583649765,-0.35020615000313166,-20.065334354704866
5410,31.302,20.1,1743666945231,3170.412,1st Floor Central Hall,Electronics Research Team for Wireless Innovation,1,"[""27""]",32.191208878033486,20.06986849782699,31.918,32.12026363084296,19.986,20.133064734812077,0.4492177090867563,0.35305229667926047,0.4909104466527017,0.20731092352069289,0.4882813494369693,0.35255941694405646,0.0985536664913198,0.020475485985929964,5.3449999999998,0.01843847829585098,0.0038307738046643087,0.01883221468147254,0.0019388134172462876,0.001268560460471965,0.0023169469369769932,37.93512291464535,2025-04-03 07:55:45.231,7,55,45,3,0.10065818747246698,267.606716552449,0.20484561098910384,11.736788961454327
5410,31.668,20.026,1743666954640,3179.821,1st Floor Central Hall,Electronics Research Team for Wireless Innovation,1,"[""27""]",32.32658175180829,20.132285121170412,31.918,32.345857679071656,19.986,20.218200014723898,0.4561840953214816,0.3456949691787632,0.4940017216166085,0.21569391382678196,0.4933703033487106,0.3617478928846233,0.13537287377480567,0.06241662334342024,9.409000000000106,0.014387594194367536,0.006633714883985497,0.015843264810758203,-0.000430532904823403,0.00029789999780222736,0.000523548460819287,38.083024984321355,2025-04-03 07:55:54.640,7,55,54,3,0.1490692786044256,267.7557858310534,0.43202304941976744,24.753097384124462
5410,32.988,19.763,1743666964336,3189.517,1st Floor Central Hall,Electronics Research Team for Wireless Innovation,1,"[""27""]",32.48583535505893,20.236185604682763,32.988,32.597060776985174,19.763,20.33611002045985,0.48130876698770414,0.31954662954861823,0.4976383192813635,0.229648477521933,0.499036946586003,0.3744736776824066,0.1592536032506402,0.10390048351235137,9.695999999999913,0.016424670302252642,0.010715808943105642,0.0196111793587954,0.00021009448307396082,0.0004210080506518339,0.0004705182998904208,38.27313295959931,2025-04-03 07:56:04.336,7,56,4,3,0.1901499950628785,267.9459358261163,0.5780756609475085,33.12129561152778
5410,33.389,19.686,1743666969865,3195.046,1st Floor Central Hall,Electronics Research Team for Wireless Innovation,1,"[""27""]",32.64014419975443,20.382354658565475,32.988,32.85225646939799,19.763,20.477706468810013,0.4889413376984279,0.311891032014317,0.5011620020917771,0.24928000669016626,0.5047936548296852,0.3897558915928179,0.15430884469549966,0.14616905388271206,5.528999999999996,0.027908997051094186,0.02643679759137496,0.03844237744059689,0.0020771073881066288,0.0028433692617596904,0.0035212389666773526,38.481416226645145,2025-04-03 07:56:09.865,7,56,9,3,0.21254790486906008,268.1584837309853,0.7583153043054014,43.44826647687821
5410,33.962,19.573,1743666974972,3200.153,1st Floor Central Hall,Electronics Research Team for Wireless Innovation,1,"[""27""]",32.77484499672769,20.56540782267685,32.988,33.089815634834956,19.763,20.63110137242882,0.49984772926262905,0.3006561940743688,0.5042379300062158,0.2738653305677731,0.510152518034245,0.40631148855293636,0.13470079697325588,0.1830531641113744,5.106999999999971,0.02637571900788264,0.03584358020586948,0.04450214371417831,-0.00030023067225603157,0.0018419390277060062,0.0018662469928575523,38.692718481292374,2025-04-03 07:56:14.972,7,56,14,3,0.22727244794830734,268.3857561789336,0.9364089032727282,53.652278056001464
5410,30.722,20.829,1743666982371,3207.552,1st Floor Central Hall,Electronics Research Team for Wireless Innovation,1,"[""27""]",32.88084693433681,20.77372593139182,33.389,33.28934234127467,20.829,20.7826609486435,0.43817808062735547,0.42553191489361714,0.5066585119641771,0.301843913714317,0.5146534444602999,0.4226690023950648,0.10600193760912191,0.2083181087149697,7.399000000000342,0.014326522179904988,0.02815490048857414,0.03159030957893293,-0.0016284899078222864,-0.0010391511984450582,0.0019317905148097294,38.893415692014855,2025-04-03 07:56:22.371,7,56,22,3,0.23373670057453558,268.61949287950813,1.1000966008238293,63.030892283893465
5410,30.881,21.838,1743666991905,3217.086,1st Floor Central Hall,Electronics Research Team for Wireless Innovation,1,"[""27""]",32.998773762379,20.97232839030459,33.962,33.43283430810079,21.838,20.918631856196704,0.441204461532605,0.5258500695963414,0.5093514019127661,0.3285176169467222,0.5178903383926388,0.4373440632389792,0.11792682804219368,0.19860245891277017,9.53399999999965,0.012369082026662261,0.020830969048959244,0.024226503290838267,-0.0002053115327504509,-0.0007681908369640407,0.0007951540652451277,39.09933027471761,2025-04-03 07:56:31.905,7,56,31,3,0.23097548237484358,268.850468361883,1.0349604517059334,59.298865845703254
5410,35.084,21.972,1743666998666,3223.847,1st Floor Central Hall,Electronics Research Team for Wireless Innovation,1,"[""27""]",33.113790010212426,21.129160189197425,33.795,33.50573481105517,21.972,21.027155728359443,0.5212037001789182,0.5391727977729173,0.511977828001359,0.3495812275584574,0.5195348290278773,0.4490568219140818,0.11501624783342379,0.15683179889283494,6.761000000000422,0.01701172131835773,0.02319653880976559,0.028765918635886255,0.00068667938051992,0.000349884597072356,0.0007706800911530711,39.28058679731261,2025-04-03 07:56:38.666,7,56,38,3,0.1944863758972391,269.0449547377802,0.9380215275529703,53.74467462119966
5410,34.595,21.979,1743667004607,3229.788,1st Floor Central Hall,Electronics Research Team for Wireless Innovation,1,"[""27""]",33.149413363769376,21.229155327349336,33.795,33.49780081171204,21.979,21.10023031317703,0.511896151357113,0.5398687611851263,0.512791296593037,0.36301127597955435,0.5193558537521109,0.4569436117990596,0.03562335355695012,0.09999513815191108,5.9409999999998035,0.005996188109232671,0.016831364778979025,0.017867543540295596,-0.001854154722963377,-0.0010713977496695465,0.0021414441096335823,39.36445912590158,2025-04-03 07:56:44.607,7,56,44,3,0.10615107617289263,269.1511058139531,1.228563705869018,70.39151520924658
5410,33.795,22.102,1743667009679,3234.86,1st Floor Central Hall,Electronics Research Team for Wireless Innovation,1,"[""27""]",33.09498967993724,21.26637783553996,33.795,33.40368509765858,22.102,21.13514065391495,0.49666907762000845,0.5520978325710878,0.5115485175444536,0.36801051990874734,0.5172327900678104,0.4607114131885612,-0.05442368383213392,0.03722250819062367,5.072000000000116,-0.010730221575735936,0.00733882259278841,0.012999845080338865,-0.003297793707604145,-0.0018715580020091476,0.003791856101277838,39.33874893993323,2025-04-03 07:56:49.679,7,56,49,3,0.06593521424748024,269.2170410282006,2.541727054674015,145.6302329070385
5410,33.366,22.145,1743667015244,3240.425,1st Floor Central Hall,Electronics Research Team for Wireless Innovation,1,"[""27""]",32.95653021159184,21.240602464975826,33.385,33.22318396850623,22.102,21.135068650333455,0.48850355932848605,0.5563730363889441,0.5083867593865823,0.36454870685317514,0.5131610428985659,0.4607036419898657,-0.13845946834540257,-0.025775370564133482,5.565000000000055,-0.024880407609236516,-0.004631692823743617,0.025307849794387362,-0.0025427108775382644,-0.002151036013752365,0.0033305156566530466,39.208367431744755,2025-04-03 07:56:55.244,7,56,55,3,0.14083818410576704,269.35787921230633,-2.9575412113707675,-169.4546291475539
5410,31.939,22.392,1743667024618,3249.799,1st Floor Central Hall,Electronics Research Team for Wireless Innovation,1,"[""27""]",32.74249595696448,21.16013020972051,33.385,32.96115622233485,22.102,21.1087774228704,0.4613422665499258,0.5809306025054682,0.5034992312260393,0.3537407185388642,0.5072502170840841,0.45786608379727545,-0.21403425462735726,-0.08047225525531587,9.373999999999796,-0.022832755987557275,-0.008584622920345383,0.024393246948117668,0.00021843947318959727,-0.0004216908573289793,0.00047490944673926876,38.98489645983637,2025-04-03 07:57:04.618,7,57,4,3,0.22866229689165007,269.58654150919796,-2.7819644895195577,-159.3948240047372
5410,33.385,20.606,1743667030232,3255.413,1st Floor Central Hall,Electronics Research Team for Wireless Innovation,1,"[""27""]",32.474666864307736,21.039719070340926,33.366,32.62712234362123,20.606,21.069362605581727,0.4888652023297423,0.4033605090475246,0.4973832838752213,0.337568657954773,0.49971507585548863,0.45361212350333013,-0.26782909265674704,-0.12041113937958414,5.614000000000033,-0.04770735530045341,-0.02144836825428989,0.05230701913257274,-0.004430815695207694,-0.0022913689586648435,0.004988236104038345,38.69462193259723,2025-04-03 07:57:10.232,7,57,10,3,0.2936516054102651,269.88019311460823,-2.719086390213148,-155.79217429067543
5410,34.701,19.452,1743667038276,3263.457,1st Floor Central Hall,Electronics Research Team for Wireless Innovation,1,"[""27""]",32.137519973924235,20.926376356465532,31.939,32.23452154454117,20.606,21.03218669287268,0.5139137386272793,0.2886259693776101,0.4896844464911878,0.32234593649392973,0.4908587811619075,0.4495998035832044,-0.3371468903835009,-0.11334271387539374,8.043999999999869,-0.04191284067423003,-0.014090342351491246,0.04421791448005683,0.0007203523901322071,0.0009147222653901994,0.0011643128397341334,38.35014233985083,2025-04-03 07:57:18.276,7,57,18,3,0.3556889040775713,270.2358820186858,-2.8172804993518157,-161.4182823173681
5410,31.019,19.766,1743667047294,3272.475,1st Floor Central Hall,Electronics Research Team for Wireless Innovation,1,"[""27""]",31.725242479496256,20.85652287127442,31.019,31.799620270779926,20.052,21.012330639803697,0.44383113175225547,0.31984489958242185,0.48026998212200056,0.312964123479443,0.48104827172823245,0.4474567805487121,-0.412277494427979,-0.06985348519111056,9.018000000000029,-0.04571717613971808,-0.007746006341884048,0.04636874818709813,-0.0004218602201694431,0.0007035191849198468,0.0008203080451340805,37.966900804027006,2025-04-03 07:57:27.294,7,57,27,3,0.4181533711512523,270.6540353898371,-2.973753451087389,-170.3835220597707
5410,28.146,22.611,1743667055266,3280.447,1st Floor Central Hall,Electronics Research Team for Wireless Innovation,1,"[""27""]",31.306885068926405,20.837590546669883,31.019,31.340214546107457,19.766,21.02206142707211,0.38914690319387873,0.6027043149731558,0.4707166812782083,0.3104213794934644,0.47068499052465085,0.44850700443698965,-0.41835741056985043,-0.01893232460453831,7.972000000000207,-0.052478350548148464,-0.0023748525595255667,0.05253205879207324,-0.0008481152042687162,0.0006737523560409359,0.0010831627933891,37.60752893384027,2025-04-03 07:57:35.266,7,57,35,3,0.4187855726904187,271.0728209625275,-3.0963695595972376,-177.40890757770316
5410,30.525,20.052,1743667062639,3287.82,1st Floor Central Hall,Electronics Research Team for Wireless Innovation,1,"[""27""]",30.9362852061609,20.841305297447317,30.525,30.874428744936584,20.052,21.068796983624573,0.43442841371959345,0.34827997613839734,0.46225393652404123,0.31092029657818754,0.4601777874600596,0.45355107708696607,-0.3705998627655056,0.003714750777433551,7.373000000000047,-0.0502644598895298,0.0005038316529816259,0.050266984933658956,0.0003002699930311472,0.0003904359436467075,0.000492546743777908,37.30165879499644,2025-04-03 07:57:42.639,7,57,42,3,0.3706184799158699,271.4434394424434,3.131569373098963,179.42570833099964
